run_name,dataset,protocol,recording_id,measurement_id,gt_hr_bpm,predicted_hr_bpm,failure_type,gt_top1_bpm,gt_top1_power,gt_top2_bpm,gt_top2_power,gt_top3_bpm,gt_top3_power,prediction_top1_bpm,prediction_top1_power,prediction_top2_bpm,prediction_top2_power,prediction_top3_bpm,prediction_top3_power
UBFC_TO_PURE_CROSS,PURE,old,305,41,60.0,60.0,correct,60.0,0.9999999999999999,52.5,0.333871828939518,112.5,0.22584108116704235,60.0,0.9999999999999999,52.5,0.35519361637797436,112.5,0.17140989122922612
UBFC_TO_PURE_CROSS,PURE,old,305,42,60.0,60.0,correct,60.0,0.9999999999999999,52.5,0.3728841170403821,112.5,0.23391398840169292,60.0,0.9999999999999999,52.5,0.2664657916734347,112.5,0.10346309634952208
UBFC_TO_PURE_CROSS,PURE,old,305,43,60.0,60.0,correct,60.0,0.9999999999999999,52.5,0.4049076550745043,112.5,0.21750890577704524,60.0,1.0,52.5,0.1596680279669226,112.5,0.09739820506607148
UBFC_TO_PURE_CROSS,PURE,old,305,44,60.0,60.0,correct,60.0,0.9999999999999999,52.5,0.339066594427164,112.5,0.16864008715496326,60.0,1.0,52.5,0.20190739450423048,112.5,0.1000826938044449
UBFC_TO_PURE_CROSS,PURE,old,305,45,60.0,60.0,correct,60.0,0.9999999999999999,52.5,0.19616715259829046,67.5,0.12785453303308714,60.0,1.0,52.5,0.2020886043326628,112.5,0.05062318648903886
UBFC_TO_PURE_CROSS,PURE,old,305,46,60.0,60.0,correct,60.0,0.9999999999999999,120.0,0.11618357719438545,45.0,0.07443724313713096,60.0,1.0,52.5,0.0898947686931998,120.0,0.03524354474279854
UBFC_TO_PURE_CROSS,PURE,old,305,47,60.0,60.0,correct,60.0,1.0,120.0,0.15683741385753835,45.0,0.0634179978189199,60.0,1.0,52.5,0.05628202259370374,120.0,0.04752526627652692
UBFC_TO_PURE_CROSS,PURE,old,305,48,60.0,60.0,correct,60.0,1.0,120.0,0.16656351946763945,52.5,0.041172388853937335,60.0,1.0,120.0,0.0462542102277396,52.5,0.04077453126524199
UBFC_TO_PURE_CROSS,PURE,old,305,49,60.0,60.0,correct,60.0,1.0,52.5,0.143040265333249,120.0,0.11773233385683086,60.0,1.0,120.0,0.10968017176940154,52.5,0.07463042372580565
UBFC_TO_PURE_CROSS,PURE,old,305,50,60.0,60.0,correct,60.0,0.9999999999999999,52.5,0.5507799098762837,112.5,0.183932525732339,60.0,0.9999999999999999,52.5,0.29640194182119134,67.5,0.0864989444710822
UBFC_TO_PURE_CROSS,PURE,old,305,51,52.5,52.5,correct,52.5,0.9999999999999999,60.0,0.45517538037670613,112.5,0.1771543631185817,52.5,0.9999999999999998,60.0,0.8383786220360157,67.5,0.19649101685031015
UBFC_TO_PURE_CROSS,PURE,old,305,52,52.5,52.5,correct,52.5,1.0,105.0,0.12379598881282483,60.0,0.11197567282156666,52.5,0.9999999999999999,60.0,0.22975181660877864,67.5,0.11804911288520616
UBFC_TO_PURE_CROSS,PURE,old,305,53,52.5,52.5,correct,52.5,1.0,105.0,0.11982886008156961,112.5,0.06434195609772077,52.5,1.0,105.0,0.056074904959716065,60.0,0.05552862005546439
UBFC_TO_PURE_CROSS,PURE,old,305,54,52.5,52.5,correct,52.5,1.0,105.0,0.1244420112738678,112.5,0.07129509843300412,52.5,1.0,60.0,0.09154671805051895,112.5,0.04963473536817278
UBFC_TO_PURE_CROSS,PURE,old,305,55,52.5,52.5,correct,52.5,1.0,60.0,0.15645063167290124,112.5,0.13008049816914047,52.5,0.9999999999999999,60.0,0.2378990751325107,112.5,0.09194305341717897
UBFC_TO_PURE_CROSS,PURE,old,305,56,52.5,52.5,correct,52.5,0.9999999999999999,60.0,0.36749183238244787,112.5,0.26285308055452683,52.5,0.9999999999999998,60.0,0.7159865142271425,112.5,0.21045062248821922
UBFC_TO_PURE_CROSS,PURE,old,306,0,60.0,60.0,correct,60.0,0.9999999999999999,67.5,0.6463492186269028,127.5,0.30458381771225934,60.0,0.9999999999999999,67.5,0.40841266471571114,127.5,0.12856314162805269
UBFC_TO_PURE_CROSS,PURE,old,306,1,60.0,60.0,correct,60.0,0.9999999999999998,67.5,0.48695841396219364,127.5,0.22286692969945476,60.0,0.9999999999999999,67.5,0.4144253838654415,52.5,0.13930818429634936
UBFC_TO_PURE_CROSS,PURE,old,306,2,60.0,60.0,correct,60.0,0.9999999999999998,67.5,0.1970225491792914,52.5,0.12695989535160124,60.0,1.0,67.5,0.09167417509949645,52.5,0.07919220932097393
UBFC_TO_PURE_CROSS,PURE,old,306,3,60.0,60.0,correct,60.0,0.9999999999999999,67.5,0.12934579461713894,52.5,0.10670842018976644,60.0,1.0,120.0,0.03359347512114764,67.5,0.027692469625699094
UBFC_TO_PURE_CROSS,PURE,old,306,4,60.0,60.0,correct,60.0,0.9999999999999999,67.5,0.168033675086107,52.5,0.1595888155031735,60.0,1.0,52.5,0.06721682968060454,112.5,0.0605595021326706
UBFC_TO_PURE_CROSS,PURE,old,306,5,60.0,60.0,correct,60.0,0.9999999999999998,52.5,0.4565006840022066,112.5,0.2525708106580406,60.0,0.9999999999999999,52.5,0.18059716633642364,67.5,0.11039204611666409
UBFC_TO_PURE_CROSS,PURE,old,306,6,60.0,60.0,correct,60.0,0.9999999999999999,52.5,0.9821612627061785,112.5,0.5240500333024023,60.0,0.9999999999999999,52.5,0.25892566967810726,112.5,0.20849534965149347
UBFC_TO_PURE_CROSS,PURE,old,306,7,52.5,60.0,one_bin,52.5,0.9999999999999998,60.0,0.9253363202928344,112.5,0.5419150308281154,60.0,0.9999999999999999,112.5,0.2134421992557768,67.5,0.1529530729551287
UBFC_TO_PURE_CROSS,PURE,old,306,8,60.0,60.0,correct,60.0,0.9999999999999998,52.5,0.7797964536029794,112.5,0.468850394905637,60.0,0.9999999999999998,75.0,0.27519736149540147,52.5,0.25879001753846476
UBFC_TO_PURE_CROSS,PURE,old,306,9,60.0,60.0,correct,60.0,0.9999999999999999,52.5,0.3682370942109376,112.5,0.2750238506255883,60.0,0.9999999999999999,45.0,0.49588064477584276,75.0,0.47811588415052975
UBFC_TO_PURE_CROSS,PURE,old,306,10,60.0,60.0,correct,60.0,1.0,52.5,0.12780228802636898,112.5,0.12132025352083697,60.0,0.9999999999999999,52.5,0.1093700530458332,120.0,0.10333661302090312
UBFC_TO_PURE_CROSS,PURE,old,306,11,60.0,60.0,correct,60.0,1.0,120.0,0.13416500696172887,112.5,0.04316750889438018,60.0,0.9999999999999999,120.0,0.12463102835911036,52.5,0.08739846413709143
UBFC_TO_PURE_CROSS,PURE,old,306,12,60.0,60.0,correct,60.0,1.0,120.0,0.1711412630487103,67.5,0.018540707612756665,60.0,0.9999999999999999,120.0,0.18440255249258233,52.5,0.15596028105487392
UBFC_TO_PURE_CROSS,PURE,old,306,13,60.0,60.0,correct,60.0,1.0,120.0,0.18422951186816966,67.5,0.016507826220919095,60.0,0.9999999999999998,52.5,0.1901443240686827,120.0,0.13013213509152494
UBFC_TO_PURE_CROSS,PURE,old,306,14,60.0,60.0,correct,60.0,1.0,120.0,0.16239903142853734,67.5,0.026155519240998043,60.0,0.9999999999999998,120.0,0.16780405488047245,52.5,0.07143374609816366
UBFC_TO_PURE_CROSS,PURE,old,306,15,60.0,60.0,correct,60.0,1.0,120.0,0.1658166557996725,67.5,0.03837433245989965,60.0,0.9999999999999999,120.0,0.24239935491194667,52.5,0.07291440115362739
UBFC_TO_PURE_CROSS,PURE,old,306,16,60.0,60.0,correct,60.0,1.0,120.0,0.16708746363922553,67.5,0.026544069379123493,60.0,0.9999999999999998,120.0,0.3804515939337703,112.5,0.04952916232836229
UBFC_TO_PURE_CROSS,PURE,old,306,17,60.0,60.0,correct,60.0,1.0,120.0,0.17680500401976493,67.5,0.01928328254873066,60.0,0.9999999999999999,120.0,0.2901191804180288,82.5,0.03926492869364714
UBFC_TO_PURE_CROSS,PURE,old,306,18,60.0,60.0,correct,60.0,1.0,120.0,0.18092094430807248,67.5,0.01858805904688738,60.0,0.9999999999999999,120.0,0.26089287335234906,52.5,0.054030100032268706
UBFC_TO_PURE_CROSS,PURE,old,306,19,60.0,60.0,correct,60.0,1.0,120.0,0.17007388978107973,67.5,0.030298995302185796,60.0,0.9999999999999999,120.0,0.0733378130211072,52.5,0.04026371245902435
UBFC_TO_PURE_CROSS,PURE,old,306,20,60.0,60.0,correct,60.0,0.9999999999999999,120.0,0.1470557630346924,67.5,0.059985640998571635,60.0,1.0,120.0,0.10346768034766377,52.5,0.02104499538106437
UBFC_TO_PURE_CROSS,PURE,old,306,21,60.0,60.0,correct,60.0,0.9999999999999999,67.5,0.10994474626474932,120.0,0.10960634605163738,60.0,1.0,67.5,0.07110903962881415,120.0,0.04950501155802975
UBFC_TO_PURE_CROSS,PURE,old,306,22,60.0,60.0,correct,60.0,0.9999999999999999,67.5,0.21060733613685592,127.5,0.15022597010495553,60.0,1.0,67.5,0.060400725976304824,52.5,0.04298614853428657
UBFC_TO_PURE_CROSS,PURE,old,306,23,60.0,60.0,correct,60.0,0.9999999999999999,67.5,0.22089553622417582,127.5,0.1633433791828101,60.0,1.0,112.5,0.06137673477249967,52.5,0.027883639201421045
UBFC_TO_PURE_CROSS,PURE,old,306,24,60.0,60.0,correct,60.0,0.9999999999999999,67.5,0.19524505673407688,127.5,0.1394723921363326,60.0,1.0,120.0,0.061957610996962,112.5,0.0206526803524494
UBFC_TO_PURE_CROSS,PURE,old,306,25,60.0,60.0,correct,60.0,0.9999999999999999,120.0,0.10256157696853262,67.5,0.09535017516634552,60.0,1.0,120.0,0.07381099838591101,112.5,0.015936017397625558
UBFC_TO_PURE_CROSS,PURE,old,306,26,60.0,60.0,correct,60.0,0.9999999999999999,120.0,0.14004067179647078,67.5,0.038665465409873506,60.0,1.0,120.0,0.07150012968154731,52.5,0.02192545407071073
UBFC_TO_PURE_CROSS,PURE,old,306,27,60.0,60.0,correct,60.0,0.9999999999999999,120.0,0.14693032294078195,67.5,0.03603008227239782,60.0,1.0,120.0,0.06188989482041167,90.0,0.011908029772970398
UBFC_TO_PURE_CROSS,PURE,old,306,28,60.0,60.0,correct,60.0,0.9999999999999999,120.0,0.11765884062769633,52.5,0.06418059511848374,60.0,1.0,120.0,0.046795488671298846,45.0,0.03320888444627373
UBFC_TO_PURE_CROSS,PURE,old,306,29,60.0,60.0,correct,60.0,0.9999999999999998,52.5,0.24258750771523974,112.5,0.16095562613041295,60.0,0.9999999999999999,45.0,0.12359192491600247,120.0,0.05720211984733801
UBFC_TO_PURE_CROSS,PURE,old,306,30,60.0,60.0,correct,60.0,0.9999999999999999,52.5,0.6373142308595039,112.5,0.33571790965018333,60.0,0.9999999999999998,52.5,0.49674465132554796,75.0,0.11126375190500351
UBFC_TO_PURE_CROSS,PURE,old,306,31,52.5,52.5,correct,52.5,0.9999999999999999,60.0,0.8010257698229568,112.5,0.48824341876254784,52.5,0.9999999999999999,60.0,0.1439962883086976,75.0,0.11755936607149227
UBFC_TO_PURE_CROSS,PURE,old,306,32,52.5,52.5,correct,52.5,0.9999999999999998,60.0,0.5079072938100283,112.5,0.42797024999251554,52.5,1.0,75.0,0.02830815974981512,90.0,0.028175110119984727
UBFC_TO_PURE_CROSS,PURE,old,306,33,52.5,52.5,correct,52.5,0.9999999999999999,60.0,0.28888480235949027,112.5,0.2875106819961749,52.5,1.0,105.0,0.035719411220805596,97.5,0.02790481783031038
UBFC_TO_PURE_CROSS,PURE,old,306,34,52.5,52.5,correct,52.5,0.9999999999999999,60.0,0.204128778781731,112.5,0.17832892163437175,52.5,1.0,60.0,0.03701883560413481,112.5,0.03108644397879511
UBFC_TO_PURE_CROSS,PURE,old,306,35,52.5,52.5,correct,52.5,0.9999999999999999,60.0,0.18743657030196573,112.5,0.15062549692901145,52.5,0.9999999999999999,60.0,0.07683141341581046,105.0,0.05124157652881876
UBFC_TO_PURE_CROSS,PURE,old,306,36,52.5,52.5,correct,52.5,1.0,60.0,0.19246368722684545,112.5,0.1492203739395982,52.5,0.9999999999999999,60.0,0.3194542657573672,112.5,0.12293952763390609
UBFC_TO_PURE_CROSS,PURE,old,306,37,52.5,52.5,correct,52.5,1.0,60.0,0.16577484480998084,112.5,0.11716471181360079,52.5,0.9999999999999999,60.0,0.5570979052700504,67.5,0.14168828649062495
UBFC_TO_PURE_CROSS,PURE,old,306,38,52.5,52.5,correct,52.5,1.0,60.0,0.15875491081934034,105.0,0.1386471425563234,52.5,0.9999999999999999,60.0,0.23897376307976487,105.0,0.08241857190860749
UBFC_TO_PURE_CROSS,PURE,old,306,39,52.5,52.5,correct,52.5,1.0,60.0,0.19911889545728922,112.5,0.12457726925166744,52.5,0.9999999999999999,60.0,0.28731949769753296,112.5,0.07717982416608409
UBFC_TO_PURE_CROSS,PURE,old,306,40,52.5,52.5,correct,52.5,0.9999999999999999,60.0,0.3140344504627364,112.5,0.21166552421372822,52.5,0.9999999999999999,60.0,0.5552789606521206,112.5,0.24520407676343325
UBFC_TO_PURE_CROSS,PURE,old,306,41,52.5,52.5,correct,52.5,0.9999999999999999,60.0,0.48786181238546217,112.5,0.30870781359232563,52.5,0.9999999999999998,60.0,0.7844697877868626,67.5,0.34368595455314155
UBFC_TO_PURE_CROSS,PURE,old,306,42,52.5,60.0,one_bin,52.5,0.9999999999999999,60.0,0.6248616506686617,112.5,0.3691650896953665,60.0,0.9999999999999999,52.5,0.9792504689427161,112.5,0.3329843317375601
UBFC_TO_PURE_CROSS,PURE,old,306,43,52.5,60.0,one_bin,52.5,0.9999999999999998,60.0,0.8379957980830567,112.5,0.4628360626358165,60.0,0.9999999999999998,52.5,0.4340609629623934,112.5,0.38253117159079597
UBFC_TO_PURE_CROSS,PURE,old,306,44,52.5,60.0,one_bin,52.5,0.9999999999999998,60.0,0.9247581629498619,112.5,0.521986349367067,60.0,0.9999999999999999,45.0,0.5645933127929219,52.5,0.536018686792582
UBFC_TO_PURE_CROSS,PURE,old,306,45,52.5,45.0,one_bin,52.5,0.9999999999999998,60.0,0.673386449120895,112.5,0.4175446861927925,45.0,0.9999999999999998,52.5,0.8094023136764218,60.0,0.7626291036648052
UBFC_TO_PURE_CROSS,PURE,old,306,46,52.5,52.5,correct,52.5,0.9999999999999999,60.0,0.3605109276634217,112.5,0.277103921111286,52.5,0.9999999999999999,112.5,0.4998649568743933,45.0,0.4574271204068231
UBFC_TO_PURE_CROSS,PURE,old,306,47,52.5,52.5,correct,52.5,0.9999999999999999,60.0,0.20858031717404232,112.5,0.19346069255977044,52.5,0.9999999999999999,112.5,0.26160028864805085,60.0,0.11106226915738099
UBFC_TO_PURE_CROSS,PURE,old,306,48,52.5,52.5,correct,52.5,0.9999999999999999,60.0,0.20095796594006476,112.5,0.16749442757501976,52.5,0.9999999999999999,60.0,0.08837530202188662,112.5,0.07239801429165939
UBFC_TO_PURE_CROSS,PURE,old,306,49,52.5,52.5,correct,52.5,0.9999999999999998,60.0,0.3522296594480196,112.5,0.21827094100271235,52.5,0.9999999999999998,60.0,0.24485245600243288,112.5,0.2292573783590596
UBFC_TO_PURE_CROSS,PURE,old,306,50,52.5,52.5,correct,52.5,0.9999999999999998,60.0,0.5126370102240966,112.5,0.2716962370095172,52.5,0.9999999999999999,60.0,0.9738347897632732,112.5,0.3684454847845228
UBFC_TO_PURE_CROSS,PURE,old,306,51,52.5,60.0,one_bin,52.5,0.9999999999999998,60.0,0.46721225111340897,112.5,0.22769688319650183,60.0,0.9999999999999999,52.5,0.7753458045317837,112.5,0.3454069712202215
UBFC_TO_PURE_CROSS,PURE,old,306,52,52.5,52.5,correct,52.5,0.9999999999999999,60.0,0.26118214910013043,112.5,0.13813259548938944,52.5,0.9999999999999999,60.0,0.4613792835210882,67.5,0.455049077819978
UBFC_TO_PURE_CROSS,PURE,old,306,53,52.5,52.5,correct,52.5,1.0,105.0,0.13585347642783882,60.0,0.09697551753843989,52.5,0.9999999999999998,67.5,0.1943870193950168,60.0,0.17479981286650825
UBFC_TO_PURE_CROSS,PURE,old,306,54,52.5,52.5,correct,52.5,1.0,105.0,0.16873433180913344,112.5,0.026847829576686452,52.5,0.9999999999999998,105.0,0.230945280664162,45.0,0.0708730525049305
UBFC_TO_PURE_CROSS,PURE,old,306,55,52.5,52.5,correct,52.5,1.0,105.0,0.20119488919722764,45.0,0.02094572139591013,52.5,0.9999999999999999,105.0,0.14293431689945368,157.5,0.05750567191886366
UBFC_TO_PURE_CROSS,PURE,old,306,56,52.5,52.5,correct,52.5,1.0,105.0,0.2040193814874038,45.0,0.010000554182374033,52.5,0.9999999999999999,105.0,0.12228718920629503,45.0,0.07309488096163735
UBFC_TO_PURE_CROSS,PURE,old,401,0,52.5,60.0,one_bin,52.5,0.9999999999999999,60.0,0.26809205948702564,45.0,0.20993561372978037,60.0,0.9999999999999999,52.5,0.45050943845955527,112.5,0.11594708087941535
UBFC_TO_PURE_CROSS,PURE,old,401,1,52.5,52.5,correct,52.5,0.9999999999999998,45.0,0.18602836570045667,60.0,0.12864548311760954,52.5,0.9999999999999999,60.0,0.3632194474996475,112.5,0.07737463436102375
UBFC_TO_PURE_CROSS,PURE,old,401,2,52.5,52.5,correct,52.5,0.9999999999999998,105.0,0.11565284680767106,45.0,0.07295210966309108,52.5,1.0,60.0,0.08888720742442757,105.0,0.06914078564245796
UBFC_TO_PURE_CROSS,PURE,old,401,3,52.5,52.5,correct,52.5,0.9999999999999999,105.0,0.13595191857158592,45.0,0.05602384145421667,52.5,1.0,105.0,0.09455927518959986,67.5,0.030027878837058302
UBFC_TO_PURE_CROSS,PURE,old,401,4,52.5,52.5,correct,52.5,0.9999999999999998,105.0,0.12358587619219431,45.0,0.05491742596752104,52.5,1.0,105.0,0.04248430258897738,157.5,0.022048701802701846
UBFC_TO_PURE_CROSS,PURE,old,401,5,52.5,52.5,correct,52.5,0.9999999999999998,105.0,0.1254936789126026,45.0,0.07566118637899064,52.5,1.0,60.0,0.1200058368197195,112.5,0.06277094245763612
UBFC_TO_PURE_CROSS,PURE,old,401,6,52.5,52.5,correct,52.5,0.9999999999999998,45.0,0.11804647143054965,105.0,0.09748876638425716,52.5,0.9999999999999998,60.0,0.7102016396319739,45.0,0.15889768401708856
UBFC_TO_PURE_CROSS,PURE,old,401,7,52.5,60.0,one_bin,52.5,0.9999999999999999,60.0,0.29592896428676607,45.0,0.2769562183319644,60.0,0.9999999999999999,52.5,0.23043503862021517,45.0,0.09617135391438854
UBFC_TO_PURE_CROSS,PURE,old,401,8,60.0,60.0,correct,60.0,0.9999999999999998,52.5,0.9979462321807089,45.0,0.49840288008656286,60.0,1.0,52.5,0.09777989137963601,112.5,0.05057057725187914
UBFC_TO_PURE_CROSS,PURE,old,401,9,60.0,60.0,correct,60.0,0.9999999999999998,52.5,0.6990248100566747,45.0,0.3320226640795875,60.0,1.0,120.0,0.04973933138701819,52.5,0.040365161810301316
UBFC_TO_PURE_CROSS,PURE,old,401,10,60.0,60.0,correct,60.0,0.9999999999999999,52.5,0.49475235625712105,112.5,0.2416132826891747,60.0,1.0,120.0,0.07730303841328699,52.5,0.06060847336648251
UBFC_TO_PURE_CROSS,PURE,old,401,11,60.0,60.0,correct,60.0,0.9999999999999999,52.5,0.5887519725528144,112.5,0.27763568806189415,60.0,0.9999999999999999,52.5,0.21857779182408865,112.5,0.19066947545572266
UBFC_TO_PURE_CROSS,PURE,old,401,12,52.5,60.0,one_bin,52.5,0.9999999999999999,60.0,0.7222681027380262,112.5,0.34043127234613046,60.0,0.9999999999999999,52.5,0.5240717799339046,112.5,0.33368081087324575
UBFC_TO_PURE_CROSS,PURE,old,401,13,52.5,60.0,one_bin,52.5,0.9999999999999999,60.0,0.7300086665184143,112.5,0.352182008757142,60.0,0.9999999999999999,52.5,0.41657594131512177,112.5,0.3340345582414182
UBFC_TO_PURE_CROSS,PURE,old,401,14,60.0,60.0,correct,60.0,0.9999999999999998,52.5,0.7988618496171368,112.5,0.3309762113346646,60.0,0.9999999999999999,52.5,0.2383593710132245,112.5,0.17007887545722503
UBFC_TO_PURE_CROSS,PURE,old,401,15,60.0,60.0,correct,60.0,0.9999999999999999,52.5,0.3455885639146158,112.5,0.1901158437668862,60.0,1.0,52.5,0.23263428846509362,112.5,0.12560134816257487
UBFC_TO_PURE_CROSS,PURE,old,401,16,60.0,60.0,correct,60.0,0.9999999999999999,52.5,0.17805793046606555,45.0,0.12156360145568514,60.0,1.0,52.5,0.2648270592799728,112.5,0.16195339456615862
UBFC_TO_PURE_CROSS,PURE,old,401,17,60.0,60.0,correct,60.0,0.9999999999999999,52.5,0.12366533761898349,45.0,0.08207073016717857,60.0,1.0,52.5,0.1503693757364484,112.5,0.05670071448365978
UBFC_TO_PURE_CROSS,PURE,old,401,18,60.0,60.0,correct,60.0,0.9999999999999998,120.0,0.11699120954631816,52.5,0.0675656033567858,60.0,1.0,52.5,0.04291147618102667,120.0,0.03388216599820519
UBFC_TO_PURE_CROSS,PURE,old,401,19,60.0,60.0,correct,60.0,0.9999999999999998,120.0,0.15065904158922813,45.0,0.057161546362386094,60.0,1.0,120.0,0.042986126979529735,45.0,0.026610760090286595
UBFC_TO_PURE_CROSS,PURE,old,401,20,60.0,60.0,correct,60.0,0.9999999999999999,120.0,0.15039893227427883,45.0,0.07084452569419465,60.0,1.0,120.0,0.050730810241407076,45.0,0.021482562350165497
UBFC_TO_PURE_CROSS,PURE,old,401,21,60.0,60.0,correct,60.0,0.9999999999999999,120.0,0.14174296010780185,45.0,0.06917968890103643,60.0,1.0,120.0,0.07151647301337172,112.5,0.007802667867698436
UBFC_TO_PURE_CROSS,PURE,old,401,22,60.0,60.0,correct,60.0,0.9999999999999999,120.0,0.1383815088014769,52.5,0.11021456435803724,60.0,1.0,67.5,0.04980960138004705,52.5,0.04912834623811816
UBFC_TO_PURE_CROSS,PURE,old,401,23,60.0,60.0,correct,60.0,0.9999999999999998,120.0,0.12699716030161934,52.5,0.1173321284109413,60.0,1.0,52.5,0.18825860265440325,112.5,0.11564337251475093
UBFC_TO_PURE_CROSS,PURE,old,401,24,60.0,60.0,correct,60.0,0.9999999999999999,120.0,0.12139412672931066,52.5,0.11730803582366689,60.0,0.9999999999999999,52.5,0.4700650293860733,112.5,0.29803013814803947
UBFC_TO_PURE_CROSS,PURE,old,401,25,60.0,60.0,correct,60.0,0.9999999999999998,120.0,0.12979567134078132,52.5,0.07029131309774073,60.0,0.9999999999999999,52.5,0.46657286524722463,112.5,0.21786413259316448
UBFC_TO_PURE_CROSS,PURE,old,401,26,60.0,60.0,correct,60.0,0.9999999999999998,120.0,0.14069435767992824,90.0,0.026301370071512915,60.0,0.9999999999999999,52.5,0.33019422600859133,112.5,0.13902389645314872
UBFC_TO_PURE_CROSS,PURE,old,401,27,60.0,60.0,correct,60.0,0.9999999999999998,120.0,0.15693474357092604,45.0,0.029977159319886867,60.0,0.9999999999999999,52.5,0.35800537246566533,112.5,0.1600128005316964
UBFC_TO_PURE_CROSS,PURE,old,401,28,60.0,60.0,correct,60.0,0.9999999999999998,120.0,0.17385833667448275,45.0,0.026348634995646242,60.0,1.0,52.5,0.181517230935419,120.0,0.06581049059427452
UBFC_TO_PURE_CROSS,PURE,old,401,29,60.0,60.0,correct,60.0,0.9999999999999998,120.0,0.15367466847006223,45.0,0.05380056535895925,60.0,1.0,120.0,0.11758100382594044,52.5,0.030854541739288668
UBFC_TO_PURE_CROSS,PURE,old,401,30,60.0,60.0,correct,60.0,0.9999999999999998,120.0,0.13326537003563885,45.0,0.05746989880037809,60.0,1.0,120.0,0.13753381793893762,180.0,0.021003929033013055
UBFC_TO_PURE_CROSS,PURE,old,401,31,60.0,60.0,correct,60.0,0.9999999999999998,120.0,0.11733764566878307,67.5,0.08718027638399305,60.0,1.0,120.0,0.14715384953299915,180.0,0.02372633634033888
UBFC_TO_PURE_CROSS,PURE,old,401,32,60.0,60.0,correct,60.0,0.9999999999999998,67.5,0.13026347026446347,120.0,0.0969740497541206,60.0,1.0,120.0,0.15368862417570886,180.0,0.02504154621389367
UBFC_TO_PURE_CROSS,PURE,old,401,33,60.0,60.0,correct,60.0,0.9999999999999998,67.5,0.2763950162254479,127.5,0.12981975488671768,60.0,1.0,120.0,0.12674735720351918,180.0,0.019837626019814748
UBFC_TO_PURE_CROSS,PURE,old,401,34,60.0,60.0,correct,60.0,0.9999999999999998,67.5,0.3371240682554717,127.5,0.14346760004541176,60.0,1.0,120.0,0.10790339555034927,75.0,0.019872051086770943
UBFC_TO_PURE_CROSS,PURE,old,401,35,60.0,60.0,correct,60.0,0.9999999999999998,67.5,0.24373338884600282,127.5,0.10466157644911253,60.0,1.0,120.0,0.09770459588358398,180.0,0.024503655295404762
UBFC_TO_PURE_CROSS,PURE,old,401,36,60.0,60.0,correct,60.0,0.9999999999999999,67.5,0.13742865838530446,52.5,0.09041148915572093,60.0,1.0,120.0,0.09783724344120966,180.0,0.030327734679871383
UBFC_TO_PURE_CROSS,PURE,old,401,37,60.0,60.0,correct,60.0,0.9999999999999999,67.5,0.09674350404195628,120.0,0.07445345133191704,60.0,1.0,120.0,0.08334778125070236,180.0,0.028157184029531886
UBFC_TO_PURE_CROSS,PURE,old,401,38,60.0,60.0,correct,60.0,0.9999999999999998,67.5,0.12402430355975104,75.0,0.11404655492475174,60.0,1.0,120.0,0.02968343750952264,67.5,0.026097729658166657
UBFC_TO_PURE_CROSS,PURE,old,401,39,60.0,60.0,correct,60.0,0.9999999999999999,67.5,0.34124166446155746,75.0,0.25434726150534154,60.0,1.0,67.5,0.09478451957374039,52.5,0.04168849613241984
UBFC_TO_PURE_CROSS,PURE,old,401,40,60.0,60.0,correct,60.0,0.9999999999999998,67.5,0.7679020790558454,52.5,0.31556065944992373,60.0,0.9999999999999998,67.5,0.6940098862780533,52.5,0.22502673716674304
UBFC_TO_PURE_CROSS,PURE,old,401,41,67.5,67.5,correct,67.5,0.9999999999999998,75.0,0.11637856946266162,60.0,0.10628084006105962,67.5,1.0,60.0,0.19806372635955036,52.5,0.08325834987963392
UBFC_TO_PURE_CROSS,PURE,old,401,42,67.5,67.5,correct,67.5,0.9999999999999999,135.0,0.1191365243973426,75.0,0.07721645507962628,67.5,1.0,135.0,0.08741661169748755,45.0,0.023150605557485094
UBFC_TO_PURE_CROSS,PURE,old,401,43,67.5,67.5,correct,67.5,1.0,60.0,0.10867184592102021,135.0,0.09916932963253063,67.5,1.0,135.0,0.09186221603956647,45.0,0.04695049437228534
UBFC_TO_PURE_CROSS,PURE,old,401,44,67.5,67.5,correct,67.5,1.0,60.0,0.3697229630316289,52.5,0.27005015469071936,67.5,1.0,135.0,0.07529995945543459,52.5,0.04888032840849469
UBFC_TO_PURE_CROSS,PURE,old,401,45,60.0,67.5,one_bin,60.0,0.9999999999999999,67.5,0.8443583929013551,52.5,0.44569761698928656,67.5,0.9999999999999999,60.0,0.9551859264672378,52.5,0.6187593814748192
UBFC_TO_PURE_CROSS,PURE,old,401,46,60.0,60.0,correct,60.0,1.0,67.5,0.2904105228098402,52.5,0.19458959449676444,60.0,0.9999999999999999,75.0,0.234967032841223,52.5,0.2013339466925903
UBFC_TO_PURE_CROSS,PURE,old,401,47,60.0,60.0,correct,60.0,1.0,67.5,0.21766822877668532,75.0,0.18475959095566197,60.0,1.0,75.0,0.2638753606418474,82.5,0.060818547208423133
UBFC_TO_PURE_CROSS,PURE,old,401,48,60.0,60.0,correct,60.0,1.0,67.5,0.14488906806706595,52.5,0.12757237252358897,60.0,1.0,75.0,0.13815139545907695,52.5,0.08299407354752329
UBFC_TO_PURE_CROSS,PURE,old,401,49,60.0,60.0,correct,60.0,1.0,52.5,0.1886416179899211,112.5,0.10280518991879346,60.0,1.0,52.5,0.13800460453565885,67.5,0.12968840574165288
